367670,Koga Tech Limited
15100,Ubisoft Montreal
43110
619080,"Outpost Games, Inc."
574070,Desert Owl Games LLC
4850,GSC Game World
462770,Supergiant Games
717790,DistrictWare inc.
412830,MAGES. Inc.
209080,Muse Games
200170,Team17 Digital Ltd
32800,Snowblind Studios
343360,Microblast Games
596690,Vyacheslav Shilikhin
535230,DolphinBarn
383870,Campo Santo
363680,Tindalos Interactive
284950,DL Softworks
298240,"Rocketeer Games Studio, LLC"
267530,TT Fusion,Traveller's Tales,Feral Interactive (Mac)
263500,Wyrmbyte
228380,Bugbear
457590,Funtime
287920,Star Vault AB
252610,Rocketcat Games,Madgarden
327690,Motiga Inc.
337320,South East Games
266410,iRacing.com Motorsport Simulations,iRacing
562080,Dynamic Pixels
493730,LEVER Software
565860,VladCastillo
34460,Firaxis Games
248170,Clickteam
225640,Ascaron
108800,Crytek Studios
447530,Sukeban Games
536220,Telltale Games
329000,New Reality Games
208090,Edge of Reality
509110,Blastoid Entertainment
405900,"Nippon Ichi Software, Inc."
213610,SEGA
617830,SUPERHOT Team
510510,Visual Concepts,"Yuke's Co., LTD"
323850,Those Awesome Guys
511680,Marvelous Inc.
9930
287680
547680,Hyper Hippo Games
329050,"CAPCOM Co., Ltd."
667600,Infinite Dreams
621880,Ntroy LTD
226580,Codemasters
43160,4A Games
251150,Nihon Falcom
287980,Dinosaur Polo Club
281640,Stoic
597220,Asymmetric
665360,Lighthouse Games Studio
274520,Acid Wizard Studio
507490,Stardock Entertainment,Oxide Games
24240,OVERKILL Software
28050
282900,"IDEA FACTORY Co., Ltd.","COMPILE HEART Co., Ltd.","FELISTELLA Co., Ltd."
524580,IDEA FACTORY,COMPILE HEART
553640,FantaBlade Network
356040,Unicube,Team 17 Digital Ltd
7600,Firaxis Games,Feral Interactive (Mac)
410110,Ink Stains Games
482850
654880,Game Grumps
474750,Nerial
533780,Home Net Games
433350,Vertigo Games America
285330,Chris Sawyer Productions
471550,Frozenbyte
393100
241540,Undead Labs
40990,Illusion Softworks
375010,Sometimes You
258010,Triple.B.Titles
108710,Remedy Entertainment
602940,StarSystemStudios™
581670,Ardi Studio
257850,Heart Machine
614860,WindThunder Studio
526160,HypeTrain Digital
48000,Playdead
439700,NantG
341000,Eggcode
351510,"Jackbox Games, Inc."
459220,Ensemble Studios,Behaviour Interactive,343 Industries
315660,N3V Games
467370,Four Winged Studio
4560,Relic Entertainment
457330,Cruderocks
10680,Rebellion
391460,Novalink
25900,1C Entertainment
372360,BANDAI NAMCO Entertainment Inc.
467960,TPP Studio
597170,Doborog Games
292990,"KOEI TECMO GAMES CO., LTD."
630,Valve
425160,2D Heroes,Ursa Games
588220,Massive Entertainment
250320,Telltale Games
7670,2K Boston,2K Australia
281610,Blackbird Interactive
214510,Traveller's Tales
562430,Four Winged Studio
257170,Northway Games,Sarah Northway
243970,Klei Entertainment
304430,Playdead
282140,Frictional Games
723790,Home Net Games
433530,JetCat Games
217750,Funcom
443810,Weappy Studio
501300,Giant Sparrow
593280,The Gentlebros
399000,CleanWaterSoft
7620
330830,Telltale Games
402430,Out of the Park Developments
215830,Naddic Games
204030,Lionhead Studios
357900,Sometimes You
251730,Almost Human Games
503560,Jutsu Games
317470,Cosmic Cow LLC
342310,Leonard Menchiari,IV Productions
25800,Paradox Development Studio
208200,id Software
683900,Origin8 Technologies Ltd.
649900,"Riposte Games & Co, Inc"
252470,MinMax Games Ltd.
423580,SomaSim
238370,Pieces Interactive
424840,Tarsier Studios
115320,Radical Entertainment
259680,Netcore Games
237990,Stoic
659460,Triple Rush Games
410980,SimTex
476460,Jon Gallant
327070,Black Eye Games
17300,Crytek
207170,Almost Human Games
564230,"Spike Chunsoft Co., Ltd."
748370,raptor lab
3330,"PopCap Games, Inc."
258970,Arrowhead Game Studios
32430,LucasArts,Aspyr Studios
581130,"Shanghai JingCai Computer Software Development Co., Ltd"
592260,Pyromancers.com
19900,Ubisoft Montreal
354290,"CRAZYDIAMOND CO., LTD."
339280,S2 Games
386620,Vertigo Gaming Inc.
597840,DesktopPaints LLC
345260,CREATIVE ASSEMBLY
507400,Secret Society Games
610670,azimut team
539440,Matt Hooper
235460,PlatinumGames
398850,Fishing Cactus
376870,Telltale Games
757570,Tango Gameworks
697610,Upturn Games
438140,White Wizard Games
250760,Yacht Club Games
314980,BattleGoat Studios
12200,Rockstar New England
317400,Prism Game Studios Ltd.
510630,Soccer Manager Ltd
303390,Microblast Games
463100,Nikita Nefedov
406290,"Playdek, Inc."
107100,Supergiant Games
322190,Image & Form Games
400910,CreSpirit,GemaYue
222480,Capcom
240760,inXile Entertainment
568770,Dicesuki
34270,D3T Limited
451130,Mirinae
2600,Troika Games
619310,Glyph Worlds
224900,Reality Pump
269470,Screaming Bee
475550,Warm Lamp Games
345180,Haemimont Games
619340,NEZOS GAMES
354830
259060,Illwinter Game Design
582550,Flamebait Games
245470,Positech Games
502370,Straylight Entertainment
222750,Eugen Systems
619910,nanos GbR
624910
495280,"Nippon Ichi Software, Inc."
206210,"Monolith Productions, Inc."
17520,Synergy Team
304240,"CAPCOM Co., Ltd."
453980,Fifth Dimension Company
215930,I-deal Games
18500,Hidden Path Entertainment
321400,Supra Games
306760,Cyan Inc.
6860,Io-Interactive A/S
380840,Teeworlds Team
632300,Perun Creative
423710,New Reality Games
322780,Bossa Studios
510660,Playata GmbH
484900,Mothership Entertainment LLC
466910,Freakinware Studios
7200,Nadeo
437920,WeirdBeard
318020,Eugen Systems
620130,QuickSave
464350,Screeps
17430,EA Black Box
381990,Gravity Interactive
509240,Petrodiy-Games
502800,Tamsoft
522230,Robot Riot UG (haftungsbeschränkt)
621830,KT Racing
250340,Eric Hartman,Ben Garney,Anthony Rotondo
23310,Square Enix
220260,Giants Software
468920,Bit Golem
233840,Team17 Digital Ltd
633880,EHTechnology
221910,Galactic Cafe
349720,T3 Entertainment
300080,CREATIVE ASSEMBLY
452230,Synapse Games
248610,KillHouse Games
40980,FireFly Studios
235380,Nival
528740,Hunted Cow Studios
575720,Panoramik Inc
598960,Jan Zelený
533150,CharlieH
400170,NeocoreGames
427730,Evil Tortilla Games
204450,Techland
543460,"Capcom Game Studio Vancouver, Inc."
542340,StalkerAlex
253490,ESTgames Corp.
365450,Team Fractal Alligator
55140,Double Helix Games,Rainbow Studios,THQ Nordic
741260,Shanghai huan zhen Info Tech Ltd
442120,Zen Studios
383800,Raconteur Games
344230,DL Softworks
426000,HuniePot
57300,Frictional Games
250400,Eko Software
457730,Zillion Whales
547960,Amaterasu Software
385070,Astronomic Games
552590,Cavalier Game Studios,Tequila Works
234670,CyberConnect2 Co. Ltd.
205610,Gaming Minds Studios
1930,Reality Pump Studios
491650,Panda Indie Studio
304410,Matthew Brown
34440,Firaxis Games
361280,Gamious
571310,Image & Form Games
449680
564310,Croteam
12750
218640,Shiver Games
441960,SCS Software
206190,Suspicious Developments
579230,Synnergy Circle Games
458710,Ironhide Game Studio
291860,The Behemoth
345090,Moonlight Mouse
414700,Red Barrels
100,Valve
622920,BrainStrainStudios
650000,id Software
377310,Wulo Games
6000,LucasArts
4570,Relic Entertainment
735570,SEROSOO
264200,Silver Dollar Games
498240,Telltale Games
9350,Gas Powered Games
204120,Traveller's Tales
225420,Colossal Order Ltd.
329130,Anisoptera Games
732430,GrizzlyGames
20500,Volition,Reactor Zero,THQ Nordic
602520,NEKO WORKs
609940,Ankama Studio
418650,I-Illusions
406150,Dominique Grieshofer
32510,Traveller's Tales
57740,Coreplay GmbH,Bigmoon Studios
47400,FireFly Studios
467010,Luke Dodds
246420,Ironhide Game Studio
20570,Relic Entertainment,Feral Interactive (Mac/Linux)
378370,Diminished Studios
1280,Darklight Games
214560,Klei Entertainment
431180,eduweb
675260,Telltale Games
202170,United Front Games
286570,Codemasters,Feral Interactive (Linux)
404590,Games Farm
581100,Atum Software
397950,Landfall
596650,Avallon Alliance
648430,Hi-Rez Studios
394310,Lazy Bear Games
16700,Firefly Studios
65540,Piranha Bytes
324270,Polygon Art
423770,John Wizard
250520,Stygian Software
330840,Telltale Games
17410,DICE
570780
20,Valve
585410,YoYo Games Ltd.
325600
237930,Supergiant Games
50,Gearbox Software
527430,NeocoreGames
442070,"Jackbox Games, Inc."
568810
492090,ARTDINK
55150,Relic
578620,Free Lives
45740,Capcom Vancouver
7610
12810,Triumph Studios,Virtual Programming
2990,Bugbear Entertainment
574810,Vyacheslav Shilikhin
507360,Magicbane
470220,Ubisoft Entertainment
269770,Pixel Ferrets
255480
367540
388750,Arc System Works
346120,Spasman Games
363930,Silent Dreams
435030,FIVE-BN GAMES
350640,Frogwares
658980,encurio
608560,YarGri,EHTechnology
228260,Stardock Entertainment
238260,FarSight Studios
392950,FIVE-BN GAMES
3620,"PopCap Games, Inc."
637100,Sonic Team,Hardlight
327400,"MicroProse Software, Inc"
694130,upjers
244030,Bohemia Interactive
245490,"RedLynx, in collaboration with  Ubisoft Shanghai, Ubisoft Kiev"
517790,Impressions Games
311730,Team NINJA,"KOEI TECMO GAMES CO., LTD."
410590
213330,TT Games
300790,SmiteWorks USA LLC
547900,Solecismic Software
234080,MercurySteam - Climax Studios
50300,YAGER
559650,Barrel Roll Games
333600,NEKO WORKs
34830,City Interactive
715310,Acute Games
22600,Team17 Digital Ltd
438490,BANDAI NAMCO Studio,SHIFT,QLOC
588210,Zero Gravity
422900,Knuckle Cracker
561590,Childish Things
6030,Raven Software,Aspyr (Mac)
418340,Rooster Teeth Games
239070,Crackshell
578260,Blaiz Entertainment
218510,Targem Games
12100,Rockstar Games
288140,PERFECT PARALLEL
300380,"EQ-Games , Pixel Dash Studios"
435440,FX Games Media
332070,"JumpStart Games, Inc."
12140,Remedy Entertainment
17570,Octoshark Studios
206500,Carbon Games
421040,VaragtP
486310,Might and Delight
384490,Harebrained Schemes
242550
381640,IT Territory
604160
351940,Gaming Corps AB
244770,"Schine, GmbH"
314150,DotEmu
525920,Cyanide Studio
298050,NGD Studios
8190,Avalanche Studios
24780,EA - Maxis,Aspyr (Mac)
329430,Undead Labs
565380,Panoramik Inc
558100,Game Science
366440,"S2 Games, LLC"
418240,Mimimi Productions
600750,Disruptor Beam Inc.
231120,SCS Software
238010,Eidos Montreal,Feral Interactive (Mac)
207140,DoubleDutch Games
459510
493900,Realmforge Studios
234330,Demiurge Studios
257350,Beamdog
202970,Treyarch
296870,Asteristic Game Studio,Anthony Septim
265630,Fistful of Frags Team
563560,Reactive Drop Team
572410,Eugen Systems
463110,Ethrea Dreams
224580,Bohemia Interactive
362960,Obsidian Entertainment
418370,"CAPCOM Co., Ltd."
206480,"Standing Stone Games, LLC"
414340,Ninja Theory
268050,Tango Gameworks
385770,Proton Studio Inc
350080,MachineGames
355180,Hoobalugalar_X
313120,Beam Team Games
595280,Imperium42® Game Studio,"Dylan Hunt, ""Xblade""","Elsa Hunt, ""FieryElsa""","""Ellie""","Adityaraj Rukhane, ""Adiart"""
225840,Sven Co-op Team
201310,Egosoft
552700,Square Enix
389570,Freakinware Studios
463710,Evermore Game Studios
289950,weltenbauer. Software Entwicklung GmbH
239350
41700,GSC Game World
585790,Maximus.ez
514660,Vladimir Shlapak
274920,Holotech Studios
526580
614570,Arkane Studios
239820,Greenheart Games
320300,Red Dot Games
39540,Phenomic
509930,Anamik Majumdar
312450,The Artistocrats
436150,Azerion,YoudaGames
307690,United Front Games,Feral Interactive (Mac)
207610,Telltale Games
99900,"Grey Havens, LLC"
274940,Digital Confectioners
249050,AMPLITUDE Studios
403190,Madruga Works
409710,2K Boston,2K Australia,Blind Squirrel,Feral Interactive (Mac)
410320,SANDLOT
552100,Lukas Rustemeyer
242860,M2H,Blackmill Games
24980,BioWare
224600,Trion Worlds
448780,Talentplace
690510,O'olBlue Inc.
2700,Frontier,Aspyr (Mac)
610180,"Jackbox Games, Inc."
102500,Big Huge Games,38 Studios
664430,Visual Concepts,"Yuke's Co., LTD"
480650,Other Ocean Interactive
636040,Kukouri Mobile Entertainment
268650,Brilliant Skies Ltd.
209170,Infinity Ward
387290,Moon Studios GmbH
285900,Boneloaf
238320,Red Barrels
611500,id Software
270150,Osumia Games
40100,Gas Powered Games
405310,Traveller's Tales,TT Games,Feral Interactive (Mac)
352400,TT Games Ltd,Feral Interactive (Mac)
528300,Frisky Fatal Games
454690,Harotobira
208480,Ubisoft Montreal
486150,Autonomic Interactive
57690,Haemimont Games
386070,Planetary Annihilation Inc
378540,Deck13
21690,Capcom
56400,Relic Entertainment,Feral Interactive (Mac/Linux)
375910,Blue Byte
394510,Arrowhead Game Studios
668630,HL-Galgame
582500,Total Mayhem Games
624220
17460,BioWare
241560,Ivory Tower in collaboration with Ubisoft Reflections
253940
4500,GSC Game World
44350,Codemasters Racing,Feral Interactive (Mac)
397060,Abrakam SA
48240,Blue Byte,Related Designs
406090,Thorngames
438640,Traveller's Tales,TT Games,Feral Interactive (Mac)
547040,Sachonski,Renato Milanesi,Sith
444460,Hybriona Labs
341380,HCP Games
557780,Woolf
214490,Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)
489520,BetaDwarf
368900
391660,Astronomic Games
248820,Hopoo Games
242680,Vlambeer
705220,Camex Games
635260,CarX Technologies
552110,"Grey Havens, LLC"
2820,Egosoft
375960
384480,Cybernetik Design
402570,Trion Worlds
4920,Unknown Worlds Entertainment
461910,Panoramik Inc
273350,Turtle Rock Studios
278080,"KOEI TECMO GAMES CO., LTD."
6020,Raven Software,Aspyr (Mac)
585560,Tero Lunkka
232910,Nadeo
48190,Ubisoft Montreal
346940,Harebrained Schemes
39150,Square Enix
276810,Rogue Factor
339800,HuniePot
35140,Rocksteady Studios,Feral Interactive (Mac)
432150
35720,Frozenbyte
220700,KADOKAWA
223100,Dambuster Studios
575570,Anea_Duo_Dev
251040,OVERKILL - a Starbreeze Studio.
530700,Bohemia Interactive
230290,Giant Army
311560,Ubisoft Sofia,Ubisoft Kiev
403560,Space Cat Studios
63380,Rebellion
616360,EHTechnology
312060,Square Enix
17480,EA Los Angeles
223750,Eagle Dynamics SA
456670,Defiant Development
462930,Hyper Hippo Games
48220,Blackhole
704040,Autotelic Games LLC
448510,Ghost Town Games Ltd.
644560,KAGAMI WORKs
505460,Clapfoot
544730,Exozet
316390,Cybertime System
3830,Double Fine Productions
383980,Dan Fornace
397460,"Jackbox Games, Inc."
205710,Daybreak Game Company
265930,Coffee Stain Studios
496690,Uncle Frost Team
466580,Marco Tancredi
414530,Allods Team
285310,Chris Sawyer Productions
525480,CyberConnect2
233860,Lo-Fi Games
431730,David Capello
371460,Creobit
462030,Riviysky
47870,Criterion Games
342970,Sachonski,Renamilanesi,Sith
300550,Harebrained Schemes
274170
310380
402710,Fenix Fire Entertainment
39500,Piranha Bytes
428690,U-Play Online
320,Valve
568220,Project Moon
413420,"Spike Chunsoft Co., Ltd.",Abstraction Games
25890,Paradox Development Studio
321960,Limbic Entertainment
436520,BlackSpot Entertainment
575860,Amaterasu Software
513590,exagongames
301120,Sports Interactive
288570
326360,AIGRIND
527770,Anatoliy Loginovskikh
357310,Shining Pixel Studios
386940,Clever Endeavour Games
362890,Crowbar Collective
574640,RandomSpin
4580,Relic Entertainment
534500
360170,Eko Software
538680,Nihon Falcom
65800,Trendy Entertainment
631530,Vyacheslav Shilikhin
734580,Thunder Devs.
254700,Capcom
420,Valve
257510,Croteam
20510,GSC Game World
24720,EA - Maxis
321360,Circle Five Studios,Pub Games
290340,League of Geeks
91310
555920,GDNomad
282800,Orange_Juice
218
34220
493490,"Forward Development, Ltd."
400040,ShareX Team
622650,Joey Drew Studios Inc.
78000,"PopCap Games, Inc."
460790,PlatinumGames
219780,Larian Studios
40950,FireFly Studios
443110,Obsidian Entertainment,My.com
355790,Cyanide Studio
486480,Tero Lunkka
262410,Noble Empire Corp.
223470,Running With Scissors
12110,Rockstar Games
323470,DIMPS
17450,BioWare
512020,GamersHype Productions
375230,Behaviour Interactive Inc.
239030,Lucas Pope
397340,"Jundroo, LLC"
247080,Brace Yourself Games
258700,Eyedentity Games
524660,Rutony Studio
388410,Gunfire Games,Vigil Games,THQ Nordic
239160,Eidos-Montréal,Feral Interactive (Mac)
376570,Carbine Studios
373930,Kite Games
39550,Phenomic,THQ Nordic
244160,Gearbox Software,Aspyr (Mac)
353640,Alexey Davydov,Sergey Dvoynikov,Timofey Shargorodskiy
292120,Square Enix
351970,BANDAI NAMCO Studio Inc.
243470,Ubisoft
662320,"RED DUCK, INC."
15620,Relic Entertainment,Feral Interactive (Mac/Linux)
204100,Rockstar Studios
331670,"Jackbox Games, Inc."
542550,PanGuoJun
214850
17500,Zombie Panic Team
578330,Traveller's Tales
38400,Interplay Inc.
445190,Logic Artists
485390,Proteus Studios
633460,Blackmill Games,M2H
591960,Synapse Games,Chinzilla
34870,City Interactive
208140,AMPLITUDE Studios
307960,1C Game Studios,777 Studios
324080,JIW-Games
201790,Robot Entertainment
39680,Rune Forge
378720,MuHa Games
40960,FireFly Studios
298630,Mouldy Toof Studios
24790,EA Los Angeles
313690,TT Games Ltd,Feral Interactive (Mac)
427100,TML-Studios
235600,Ubisoft Toronto
462780,KAIKO,Vigil Games
600600,EcoGames
377840,Square Enix
450540,RUST LTD.
493840,Capcom
717640,Nerial,Synaptic Insight Technology Systems
291410,Counterplay Games Inc.
108200,Days of Wonder
45760,Capcom
9200,id Software
21970
227320,YouNeedABudget.com
541210,Killerfish Games
587260,Nihon Falcom
584400,Christian Whitehead,Headcannon,PagodaWest Games
397580,PatchNoteStudio
599100,Anatoliy Loginovskikh
428950,16bit Nights
471710,Against Gravity®
634160,Falcon Development
496300,Noio
392780,Lantana Games
288470,Lionhead Studios
16810,Firaxis Games
537800,Runner Duck
395380,Wojciech Krupinski
268130,Suspicious Developments
234650,Harebrained Schemes
228180,Mirillis
262280,Realmforge Studios
402170
248570,Nabi Studios
576050,SharF Co.
235340,Nival
726390,PuzzleRoo
242640,Cyanide Studio
629030,Idea Cabin
532030,Eternity Studios
388440,The Light Sword Team
527800,Artur Rezende
567640,"Spike Chunsoft Co., Ltd."
467390,Dymchick1
253250,Radiant Entertainment
500940,PSY LABS
386700,Vertigo Gaming Inc.
342180,Vertigo Games,Jaywalkers Interactive
515690,RPG Video
41070,Croteam
606050,ArteG
382850
217980
626010,Ultrabit
33910
255220,Codemasters Racing,Feral Interactive (Mac),Feral Interactive (Linux)
620940,Retrific
539450,Anatoliy Loginovskikh
214730,SNK Games,Elemental Games,Katauri Interactive
673610,Apoapsis Studios
201230,Daybreak Game Company
383080,Winged Cloud
451020,Airship Syndicate
447990,The Light Sword Team
503820,Amaterasu Software
413410,"Spike Chunsoft Co., Ltd.",Abstraction Games
280220,Knuckle Cracker
2630,Infinity Ward,Aspyr (Mac)
209160,Infinity Ward
487120,Blue Isle Studios,Virtual Basement LLC
233130,Flying Wild Hog
582430,Maximus.ez
420290,Mastfire Studios Pty Ltd
42910,Arrowhead Game Studios
9880,Cryptic Studios
361800,oddonegames
302670,Digitalmindsoft
7940,Infinity Ward,Aspyr (Mac)
302590,Subvert Games
380,Valve
415960,Sometimes You
360450,Absorb Reality
520440,Arc System Works
32440,Traveller's Tales,Feral Interactive (Mac)
461890,Outlands
252150,Spicyhorse Games
586140,Arc System Works
33250
253230,Gears for Breakfast
396750,ROCKFISH Games
244930,Poppermost Productions,WastedStudios
383580,S.C. 16 BIT NIGHTS S.R.L.
250820,Valve
208500,Codemasters Birmingham
601340,AL-GAME
390670,ICE Entertainment
324800,Flying Wild Hog
245170,Lab Zero Games
606330,MrCiastku
247000,Nomad Games
354640,Blue Byte
241600,Cellar Door Games
589870,Light Bringer Games inc.
412600,Leo B
287290,"CAPCOM Co., Ltd."
331600,"KOEI TECMO GAMES CO., LTD."
619400,Amaterasu Software
38410,Black Isle Studios
448640,Soul Catapult
591560,Panda Indie Studio,WrathSchneider
481510,Infinite Fall
519190,SOFF Games
210970,"Thekla, Inc."
261110,KADOKAWA GAMES / GRASSHOPPER MANUFACTURE
201870,Ubisoft Montreal
253880,Reality Pump Studios
39510,Piranha Bytes
491530,Crenetic GmbH Studios
296490,Game in a Bottle
366090,Pipliz
644930,Numantian Games
448630,Sekerin Productions
450390,Valve
219150,Dennaton Games
261570,Moon Studios GmbH
222940,SNK CORPORATION
293260,Blue Manchu
246900,RuneStorm
332570,Fayju
591740,Gameloft
629280
705120,NEXT Studios
369990,Alexey Bokulev,Sergei Klimov,Charlie Oscar Lima Tango Interactive Entertainment
249230,Piranha Bytes
230190,Brightrock Games
351030,DL Softworks
376730,D-Games
535260,BadWolf Games
24810,EA Los Angeles
341800,Steel Crate Games
655780,Tasharen Entertainment Inc.
732730,"Rocketeer Games Studio, LLC"
530070,Dovetail Games
322500,SUPERHOT Team
12220,Rockstar North / Toronto
10540,Sports Interactive
512470,Home Net Games
509840
528070,Creobit
493370,Playsaurus
271240,Mohawk Games
515470,Czester16
745
324310,stillalive studios
282350
290300,Double Damage Games
301640,Rebellion
644570,Dieselmine
400250,Fabio Ferrara,Giulia Airoldi
409720,2K Marin,2K China,Digital Extremes,2K Australia,Blind Squirrel
9480,Volition
425340,1CC Games
24740,Criterion Games
463210,Lapovich
24800,EA Los Angeles
480430,Funcom
209660,Sledgehammer Games,Raven Software
283640,Ska Studios
428900,KHB-Soft
523150,Creobit
383150,Techland
372800,Marxnet
427490,Grey Alien Games
220440,Ninja Theory
15370,Nival
401870
326160,Portalarium
30,Valve
22300,Bethesda Game Studios
431600,Reiza Studios
223330,BlackMark Studio
272270,inXile Entertainment
327030,Team17 Digital Ltd
438010,Frozenmark Games
294860,SEGA
444480,Mihai Morosanu
263560,Ultra Runaway Games
596350
296300,Aquiris Game Studio
404410,Michael Zahniser
304650,Failbetter Games
230230,Larian Studios
570840,Team Nekojishi
496240,Downpour Interactive
730370
412170,Astronomic Games
11610,Eyedentity Games Inc.
330070,MAGIX Software GmbH
544610,Black Lab Games
512900,Matt Dabrowski
362620,Coredumping
15170,Nival
408760,Cyanide Studio
518030,ProGames Studio
102700
477770,Milestone S.r.l.
658160,Slikey Games
321800,Beamdog
22100,TaleWorlds Entertainment
21130,TT Games
203350,1C-SoftClub
628860
252690,"SmiteWorks USA, LLC"
367450,Dry Cactus
73170,Martin Ivanov
311860,New Reality Games
482920,Playata GmbH
568570,A.Y.std
562760,Nuked Games
394690,PixelTail Games
64000,Digitalmindsoft
227860,Sauropod Studio
34000,Sports Interactive
202480
429050,Old B1ood
209650,Sledgehammer Games,Raven Software
304730,Urban Games
